word,emotion,score
neighborhood,joy,1.5021265295543987e-05
neither,joy,1.7470645927590502e-05
nerd,joy,5.372027430326658e-06
nerve,joy,1.6879421782563837e-05
nervous,joy,0.0002271945374436956
nervouse,joy,1.287217549179253e-05
nervousness,joy,2.9535737010944075e-06
nest,joy,8.102953237983476e-06
net,joy,5.300514448587858e-06
network,joy,5.537845306885427e-06
neurotic,joy,9.17133139019558e-06
neutral,joy,6.874598658125992e-06
never,joy,0.0002627219572528333
new,joy,0.0002584310187953587
newcomer,joy,5.812378922465507e-06
news,joy,5.0350269875025706e-05
next,joy,0.00013615682498837174
nic,joy,1.4666702370077355e-05
nice,joy,5.4971267586060595e-05
nicely,joy,4.968121956647228e-06
night,joy,0.00025390619418875506
no,joy,0.0005467840190342014
nod,joy,2.7070010767143856e-06
none,joy,1.9969406088088173e-05
nonetheless,joy,6.632498556327579e-06
nonstop,joy,2.396573765451569e-06
noodle,joy,5.723575692919699e-06
nor,joy,2.204890104061901e-05
norah,joy,5.8365276489453644e-06
norm,joy,1.6464843036442145e-05
norma,joy,1.050291969395173e-05
normal,joy,3.563435399203812e-05
normally,joy,9.95881874891431e-06
north,joy,2.5821256485812903e-05
nostalgic,joy,2.31458166063526e-06
nostril,joy,3.2501042037543496e-05
not,joy,0.0014436977634823566
note,joy,4.339412888280893e-05
notebook,joy,8.860237123339948e-05
nothing,joy,0.0002106830107723629
notice,joy,5.232702943222003e-05
notion,joy,2.8073335372608105e-06
notoriety,joy,1.7026244891129486e-05
nov,joy,5.677384454903198e-06
now,joy,0.0009430271744176814
nowadays,joy,1.0168050390214059e-05
nowhere,joy,2.149393291952848e-05
nuclear,joy,2.006209546586611e-05
nudge,joy,1.1285925590765104e-05
numb,joy,2.75552817633208e-05
number,joy,1.3942580009352104e-05
numerous,joy,2.207397736421903e-06
nurse,joy,2.6486591538824878e-05
nutrition,joy,1.1360932758327407e-05
nyps,joy,3.789603238300198e-05
obedient,joy,2.547528062534503e-05
obese,joy,5.615139239027187e-06
object,joy,9.140184483732674e-05
obligated,joy,1.8171885636355518e-05
obligation,joy,3.095451891534369e-05
obvious,joy,4.5786205165948034e-06
obviously,joy,5.4584197104543525e-06
occasion,joy,4.285638560077624e-05
occasionally,joy,1.798316494896759e-05
occur,joy,8.615079540025467e-06
ocean,joy,2.8506884772579686e-05
odd,joy,9.227349915470146e-06
odds,joy,3.197481697219318e-06
of,joy,0.0023452029415149712
off,joy,0.00014422284806087543
offend,joy,3.681807364472234e-05
offer,joy,4.127899928586398e-05
offering,joy,1.2504543849496393e-05
office,joy,3.639531599633368e-05
officer,joy,9.816550468680871e-05
official,joy,6.676271288113763e-06
officially,joy,1.962557335288721e-05
often,joy,0.00021122333939102073
oh,joy,4.6675746877835155e-05
oil,joy,1.6613468119514603e-05
ok,joy,0.007192092342887631
okay,joy,8.563324820801254e-06
ol,joy,1.7310796254426786e-05
old,joy,6.87336643760672e-05
olivia,joy,2.866762358631323e-06
omega,joy,3.082384233356467e-05
omit,joy,8.622142486061256e-06
on,joy,0.0016206573914976066
once,joy,0.00011911474498883107
oncologist,joy,3.109443657539612e-05
one,joy,0.0005793312448877842
onion,joy,2.8628374285673124e-06
online,joy,2.229987203539047e-05
only,joy,0.00029760118487479433
onscreen,joy,2.5633229551259877e-05
onto,joy,4.646210526651228e-06
open,joy,5.320278288639445e-06
opener,joy,2.76528391688089e-06
opening,joy,3.8350251920623126e-05
openly,joy,7.306740439578458e-05
opera,joy,1.1490630393353207e-05
opiate,joy,1.4407353467336832e-05
opinion,joy,9.094013488820837e-06
oppies,joy,7.3951123889079255e-06
opportunity,joy,1.8763881743848657e-05
opposite,joy,3.308448427991357e-05
oprah,joy,2.009952527034893e-05
optimism,joy,2.7281614679931238e-06
optimistic,joy,0.006721331715846911
option,joy,1.0108956357891018e-05
or,joy,0.0008367363391325003
orange,joy,3.119083310046563e-05
order,joy,1.9033361414646006e-05
ordinary,joy,3.786765223794095e-05
organization,joy,6.49961650892367e-05
organize,joy,7.562035118045629e-06
organized,joy,8.66765683060946e-06
orgy,joy,5.759973839084544e-06
orient,joy,2.502202466709376e-06
orlando,joy,1.7633023519586946e-06
orphan,joy,2.8984283343044352e-06
other,joy,0.0006353358243151695
others,joy,0.0002406470924986011
otherwise,joy,0.0001098476339989719
ought,joy,1.36041659346198e-05
our,joy,0.0004409971822520876
ourselves,joy,2.6407738776821052e-06
out,joy,0.00043890733676482945
outcome,joy,5.427622565710859e-06
outdoor,joy,6.9181785924742465e-06
outdoors,joy,5.338366705020638e-05
outfit,joy,1.552638418040423e-05
outgo,joy,0.0008016864598895435
outgoing,joy,8.785340284702382e-05
outlandish,joy,0.00015982283157929962
outrage,joy,1.1339786192820262e-05
outside,joy,7.116824320261486e-05
outta,joy,8.155479299861824e-06
outward,joy,9.803466775744792e-06
ovation,joy,1.0938582532507154e-05
over,joy,0.00040922063450180425
overall,joy,1.61956557004497e-05
overcome,joy,4.037940873399689e-06
overdo,joy,2.526289904704108e-06
overeducated,joy,3.1167273475731605e-05
overly,joy,2.0068442433248314e-05
overseas,joy,5.722368262304359e-05
overtake,joy,2.684388569654547e-06
overwhelm,joy,8.948857690510867e-05
overwhelmed,joy,4.978878489408341e-05
overwhelming,joy,3.761483707701077e-05
own,joy,0.00018907627684624403
owner,joy,1.1172591192604498e-05
pace,joy,9.204622595185525e-05
pack,joy,1.934336301259652e-05
packaging,joy,2.8981744057572194e-06
packet,joy,2.57023003765982e-05
padding,joy,4.218494607398404e-06
page,joy,5.594499564876896e-06
pain,joy,6.139126561590596e-05
painful,joy,2.8760238196218554e-06
paint,joy,4.8790320475463e-06
painting,joy,2.0937103019999757e-05
pair,joy,1.3632038518728383e-05
palin,joy,3.169418057206499e-05
palm,joy,4.6310752136126515e-06
palpably,joy,7.49183515826752e-06
pam,joy,5.216769777201624e-06
pang,joy,5.745537186732243e-06
panorma,joy,3.336851206857252e-06
paper,joy,7.768087261921036e-06
parade,joy,1.9569338001718945e-05
paragraph,joy,1.5027234542261428e-05
paranoid,joy,5.346165948717414e-05
paraphrase,joy,7.66901973682425e-06
parent,joy,0.00014911549236766808
paris,joy,8.475979231652742e-05
part,joy,0.00010765227165796405
participate,joy,5.341100137911791e-06
particular,joy,1.8053421269910857e-05
particularly,joy,9.65176409855676e-05
partly,joy,3.408111193309556e-05
partner,joy,8.139162442989841e-05
party,joy,6.082713398234892e-05
pas,joy,1.5548451535234174e-05
pass,joy,0.00021289360484228742
passage,joy,5.1900778843241226e-06
passer,joy,3.675341036984507e-06
passionate,joy,0.004057398888934766
passionately,joy,1.8631001413594087e-05
past,joy,0.00013857140286609637
pasta,joy,1.929289658468901e-05
pastor,joy,3.5909109277133946e-06
pat,joy,2.12445498416172e-05
patch,joy,1.6494512235894023e-05
path,joy,5.0036406630713544e-05
pathetic,joy,1.7344347800313586e-05
patience,joy,1.8203901762859285e-05
patient,joy,2.2113117186449777e-05
pay,joy,7.865596691314554e-05
pb,joy,1.4363038891454288e-05
peace,joy,4.2936056779079455e-05
peaceful,joy,0.005500863180018779
peachy,joy,2.9233486447916843e-06
pearl,joy,8.64769887625181e-06
peasy,joy,8.189612945401758e-05
peep,joy,7.276666855666322e-06
penis,joy,9.340693299449658e-06
penn,joy,6.570451491751609e-05
people,joy,0.0005603209166549145
per,joy,5.62320660802457e-06
perceive,joy,3.2651086917702774e-05
perfect,joy,0.006565400540624398
perfectly,joy,8.466912978269568e-05
perform,joy,1.467207926688468e-05
performer,joy,7.346459853920278e-05
perhaps,joy,1.8272138143091483e-05
peril,joy,5.860952914573255e-06
period,joy,3.346883944919747e-05
permalink,joy,1.4950605043657648e-05
perpetually,joy,4.49015710716929e-06
persevere,joy,1.1324309831261857e-05
person,joy,0.00016415470846377938
personal,joy,4.336606038540524e-05
personality,joy,1.7038697871886332e-05
personally,joy,2.6105959830786894e-05
perspective,joy,2.914694891175327e-06
persuade,joy,4.421512184159042e-06
persuasion,joy,2.9233835952772984e-06
persuasively,joy,2.840039832119661e-06
pete,joy,7.242843621166205e-06
peter,joy,2.0116125111685018e-05
petrified,joy,2.812176811510112e-05
petronas,joy,5.799260116600344e-06
petty,joy,4.814225613770652e-05
phantomwise,joy,5.649948347252612e-06
phenomenon,joy,1.570255344960041e-05
philip,joy,1.97737249569174e-06
philippine,joy,1.4470169798586235e-05
philosophy,joy,2.5860922786253646e-05
phone,joy,0.00013217431094726936
photo,joy,3.4347221965736523e-05
photography,joy,7.876142724443067e-06
photoshoots,joy,2.7536147599059454e-06
phrase,joy,3.3082410418132427e-06
physical,joy,5.150782410260671e-06
physically,joy,1.3969920129916504e-05
pic,joy,2.1869198329071346e-05
pick,joy,1.1529602619110877e-05
picnic,joy,2.625267665248322e-06
picture,joy,0.0001012797288914772
piddi,joy,1.0915973499716082e-05
pie,joy,5.755968768631923e-05
piece,joy,6.834587329243381e-05
pierce,joy,5.083748417078554e-06
pillar,joy,6.272320208823947e-05
pinch,joy,3.259499908806348e-05
pineapple,joy,1.446858895547068e-05
pinewood,joy,9.045955531748658e-06
pink,joy,7.207798161025953e-07
pinterest,joy,5.546826214579208e-06
pious,joy,2.9163137463425812e-06
pipe,joy,2.687557559101666e-06
piss,joy,1.6931420503966213e-05
pissed,joy,4.394872210713294e-05
pity,joy,2.8950137254870303e-06
place,joy,0.00010027984189909484
plan,joy,3.1830527934650835e-05
plane,joy,5.4214935460465925e-06
planet,joy,1.8014367320543676e-05
planning,joy,5.769639706853083e-06
plant,joy,3.61111037007216e-07
plastic,joy,5.662965395651039e-06
plateau,joy,2.860302779837511e-06
platform,joy,2.846589794170054e-06
platitude,joy,5.764551774584643e-06
play,joy,9.26621033543373e-05
player,joy,5.317222465993548e-05
playful,joy,0.004850160191336254
playing,joy,1.6691849139024543e-05
pleasant,joy,0.007432252929190627
pleasantly,joy,2.343325581973119e-05
please,joy,0.0005203856853796875
pleased,joy,0.006419033076016154
pleasing,joy,2.8652900227619014e-06
plot,joy,5.31508534667415e-06
plusone,joy,9.716455328609462e-06
ply,joy,2.881192201359933e-06
pm,joy,2.0586653739216328e-06
poem,joy,0.00022230540764455004
poetic,joy,1.8107609703668756e-05
point,joy,8.336120271993131e-05
poisoned,joy,8.399028949937249e-06
poke,joy,9.18970811594937e-06
pole,joy,9.188551006662239e-06
political,joy,8.351400252632136e-06
politician,joy,2.6308303456877553e-06
pollicino,joy,8.580292981353165e-06
pompoms,joy,2.8714570511699094e-06
pompous,joy,1.9919600649477984e-05
ponder,joy,2.3058039686619194e-06
pony,joy,9.549873862969489e-06
pool,joy,3.1197952493866013e-06
poor,joy,4.638005009669733e-06
pop,joy,1.626766588181755e-05
poppy,joy,1.047903068283409e-05
popular,joy,0.007628959595110829
population,joy,1.0422237884785214e-05
portion,joy,5.791342461828728e-06
pose,joy,1.106564390722007e-05
position,joy,1.2324732204914419e-05
positive,joy,0.0062878255186261155
positivity,joy,1.4286907712631693e-05
possibility,joy,2.5735149392641063e-05
possible,joy,7.545150737384741e-05
possibly,joy,5.440199924699793e-05
post,joy,0.0001295069776840076
postgraduate,joy,0.00010023928689434006
potato,joy,1.8749683897909264e-05
potatoe,joy,1.9362021103932423e-06
potential,joy,2.232299334088099e-06
potentially,joy,1.5634858776874218e-05
potion,joy,8.683235672428219e-06
pound,joy,2.6020733143364326e-06
pour,joy,1.4071722859342164e-05
pouting,joy,1.612269529078495e-05
poverty,joy,9.320235365813704e-06
power,joy,1.0524106872281552e-05
powerful,joy,3.671834858505626e-05
pr,joy,6.5927230041419335e-06
practice,joy,1.6983316205543903e-05
praise,joy,1.9553430565564994e-05
pray,joy,9.399653334160932e-05
prayer,joy,1.892083640668666e-05
pre,joy,2.4187529489945457e-05
preach,joy,1.940078527159154e-06
precious,joy,0.006682042397104574
predictable,joy,2.7109609475986264e-06
predominantly,joy,2.6765938075492297e-06
prefer,joy,5.3788087513928905e-06
preference,joy,1.4317134904757152e-05
pregnancy,joy,3.081591738675089e-05
pregnant,joy,1.5315772644440234e-05
prejudiced,joy,1.1771085139089765e-05
prematurely,joy,4.5365178012946635e-06
premium,joy,1.44759327946562e-05
prenatal,joy,4.2969890304779574e-05
preparation,joy,2.1908193384825356e-05
prepare,joy,1.3509368132195208e-05
preposterous,joy,5.762478029069809e-06
preschool,joy,2.720876211813627e-06
prescribed,joy,1.7780088148415978e-05
presence,joy,1.6462691067715035e-05
present,joy,4.5183264189825204e-06
presentation,joy,5.286806048702129e-05
pressure,joy,5.123107957801754e-05
pressured,joy,4.5596067056237416e-05
presumably,joy,2.2903715450683002e-05
pretend,joy,1.3564086664387827e-05
pretty,joy,0.0029927955247429435
prevent,joy,2.4056025697576697e-05
previous,joy,5.306839831517008e-06
previously,joy,2.8593843633162806e-06
pride,joy,1.214196445099549e-06
prideful,joy,1.1095283712427317e-05
prime,joy,5.753228749512473e-06
prince,joy,1.3758080418617699e-05
princess,joy,5.533893087901435e-06
print,joy,2.8714341571632113e-06
private,joy,4.658738960929086e-06
privellege,joy,4.496727630289158e-06
privilege,joy,0.004188629176709857
privileged,joy,0.002127400613889087
prize,joy,4.8857345072130224e-06
prizecompetition,joy,8.640025169082192e-05
probably,joy,5.911499119886858e-05
problem,joy,2.5457171674320203e-05
problematic,joy,2.4582654178884097e-06
procedure,joy,2.4424587131134518e-05
process,joy,2.1592559705389196e-05
proclaim,joy,3.561058391265297e-06
procrastinate,joy,1.6541071089133335e-05
produce,joy,4.786297535560748e-06
producer,joy,5.7339005709818565e-06
product,joy,4.9677691382935514e-05
production,joy,6.0221078830485005e-05
productive,joy,0.006877117731614068
productivity,joy,2.8716599581438666e-06
professional,joy,1.0872103086107437e-05
professor,joy,2.069028628717416e-05
profit,joy,3.0134092038769855e-05
profoundly,joy,2.8377882986803316e-06
progress,joy,6.426376402834399e-06
project,joy,3.6413895561884015e-05
promise,joy,0.00010038074255611376
promotion,joy,2.543584415309168e-05
prompt,joy,5.619277130041266e-06
prone,joy,2.585037590335385e-05
pronounce,joy,2.9257348944950505e-06
proof,joy,2.191075091714497e-06
proper,joy,1.0633245771877614e-05
properly,joy,5.547177305608715e-06
property,joy,2.8065376899909447e-06
proposal,joy,1.6920572872862653e-05
proscuito,joy,2.834226134915601e-06
prosecutor,joy,2.9232039820608784e-06
prosperous,joy,7.237834252004382e-06
protagonist,joy,2.8413118546849655e-05
protected,joy,3.094101678565062e-05
protection,joy,7.951852954465148e-06
protective,joy,1.9077368735258012e-05
proud,joy,0.00718405930315969
provide,joy,2.50102168601177e-05
provider,joy,2.402548080625458e-05
psycho,joy,7.49663061472916e-06
psychologist,joy,1.3390765704910903e-05
psychotic,joy,3.080721155965171e-05
public,joy,1.5480013999179705e-05
publish,joy,2.2211759157243163e-05
publisher,joy,1.2995296818694674e-05
pudding,joy,9.408971731430722e-06
pull,joy,1.9665618773916788e-05
pump,joy,2.1219310255784644e-05
punch,joy,9.50208753425349e-07
punish,joy,7.673898819383043e-05
puppy,joy,1.702436119878339e-05
purchase,joy,1.434913152178749e-05
pureland,joy,2.544891183477982e-06
purely,joy,4.301834808240659e-05
purpose,joy,2.3981112729144858e-06
pursue,joy,1.3873402284440473e-05
pursuit,joy,5.335044586509506e-05
push,joy,2.7541208704761042e-06
pussy,joy,2.287199432291317e-06
put,joy,0.00021686897047184598
puzzle,joy,4.4068139627135136e-05
px,joy,1.1355461186536469e-05
qaf,joy,8.237557405273166e-06
quality,joy,9.027496312951886e-06
quantity,joy,4.953878094778357e-06
quarrel,joy,3.08272785461284e-05
question,joy,3.090835473256518e-05
questionable,joy,2.8193485353165504e-05
quick,joy,2.851578949727421e-06
quicker,joy,0.00012570921101192676
quickly,joy,7.420534113013804e-05
quiet,joy,1.7841791026443374e-05
quirky,joy,1.1470942218110881e-05
quite,joy,0.00020701977661856982
quote,joy,6.7564525972475245e-06
rabiola,joy,2.8922402348105856e-06
race,joy,9.549135951645357e-05
radar,joy,2.862151998761649e-06
radiant,joy,0.0019712602260136014
rag,joy,5.572506653620856e-06
railway,joy,9.7368751935824e-06
rain,joy,1.085718966183284e-05
raini,joy,9.499627054301361e-06
rainy,joy,4.403183638562016e-06
raise,joy,2.825277861936594e-06
rally,joy,2.005433235456126e-05
rampage,joy,2.67506855331664e-05
random,joy,1.8252384011813197e-05
ransom,joy,4.908453522654192e-06
rant,joy,2.5321576217743694e-06
rapidly,joy,1.4413847995385221e-05
rarely,joy,9.552952934842298e-06
rat,joy,2.891067759703959e-06
rather,joy,0.00012952199289925265
rating,joy,1.4055525387720402e-05
ration,joy,2.6565236629263957e-06
rattle,joy,4.691279649645145e-06
ratty,joy,1.1553743078886284e-05
rave,joy,1.1331051768173783e-05
ravioli,joy,1.9904565371952804e-05
ray,joy,6.800327625476951e-06
rd,joy,6.213105945579135e-06
re,joy,4.8058439168442755e-05
reach,joy,2.7119516943435418e-05
react,joy,5.4305700964394255e-06
reaction,joy,3.733825993921694e-05
read,joy,0.00012116267479749405
reader,joy,9.119189447886865e-05
reading,joy,4.891119894563279e-05
ready,joy,4.6212835177924944e-05
reaffirm,joy,2.6648041624566964e-06
reagan,joy,2.674658449021744e-05
real,joy,7.330518681724884e-05
realise,joy,3.816273098271283e-05
realize,joy,0.00013923071244744783
really,joy,0.0011031426510013582
realm,joy,7.631806951679862e-06
rear,joy,4.8568799238540575e-06
reason,joy,8.737915249415064e-05
reasonably,joy,1.0203323750683945e-05
reassure,joy,0.005433784116896921
reassured,joy,0.0016619767152426228
rebellious,joy,7.528971894828326e-06
receive,joy,0.00029623455252633977
recent,joy,5.4750608034560665e-05
recently,joy,2.443184702090908e-05
reception,joy,9.441882031968772e-09
recipe,joy,1.59643210701428e-05
reckon,joy,2.6295829668539037e-06
recluse,joy,1.6166189983194613e-05
recognition,joy,4.798523661808264e-05
recognize,joy,2.7391571686728548e-05
recommend,joy,1.9865614744230456e-05
record,joy,1.3275084379556147e-05
recording,joy,3.1282487947243184e-06
recruiter,joy,2.231209696520699e-05
recur,joy,1.7888754319136829e-06
red,joy,3.1587114663001134e-05
redeem,joy,1.78955878996688e-05
reduce,joy,4.160412682334023e-05
reese,joy,2.39774572534214e-06
refer,joy,1.3451677731313882e-05
reference,joy,2.517589400312346e-06
reflect,joy,1.1323382840780251e-05
refresh,joy,8.721146683543059e-06
refugee,joy,9.743373788028915e-06
refuse,joy,5.9865895657002215e-05
regard,joy,1.5698429196804166e-05
regardless,joy,6.919126599684058e-06
regret,joy,1.9692092184234757e-06
regretful,joy,3.685642955497637e-05
regular,joy,1.2160199803186835e-05
reilly,joy,3.373796392446359e-06
reinforcement,joy,2.906416936067473e-06
reiterate,joy,1.1206182346985829e-05
reject,joy,0.0001779798247275472
rejected,joy,2.3446794354208375e-06
rel,joy,1.3695926960521213e-05
relate,joy,1.674899212021967e-05
relationship,joy,5.2730072843572854e-05
relative,joy,4.4557328632198405e-06
relax,joy,0.001529685566285205
relaxation,joy,1.4416909629633876e-05
relaxed,joy,0.00502191330915247
relaxing,joy,2.897526479442564e-06
release,joy,7.578093238096505e-05
relegate,joy,1.7759764686751343e-05
relentless,joy,1.441224626695035e-05
reliable,joy,2.4157328369237433e-05
